segment_id,p_happy,p_angry,p_sad,p_neutral
1257,0.006919,0.022034,0.398585,0.572461
1258,0.003658,0.012697,0.542188,0.441456
1259,0.009242,0.006651,0.007187,0.97692
1260,0.010372,0.020414,0.004208,0.965006
1261,0.021417,0.009409,0.01068,0.958494
1262,0.038347,0.02398,0.153228,0.784445
1263,0.021856,0.107684,0.06323,0.80723
1264,0.007103,0.046366,0.011001,0.935529
1265,0.0303,0.031028,0.040431,0.89824
1266,0.028011,0.172808,0.060124,0.739056
1267,0.005362,0.048868,0.013524,0.932246
1268,0.002679,0.013784,0.008078,0.975459
1269,0.003381,0.110441,0.013882,0.872296
1270,0.061256,0.093794,0.018729,0.826221
1271,0.018502,0.097739,0.010027,0.873731
1272,0.011006,0.013587,0.004458,0.970949
1273,0.007207,0.043701,0.017404,0.931689
1274,0.011683,0.012465,0.061088,0.914764
1275,0.00873,0.00893,0.0042,0.97814
1276,0.006353,0.025495,0.778783,0.189369
1277,0.717886,0.010625,0.017707,0.253782
1278,0.108517,0.035473,0.01239,0.84362
1279,0.004221,0.103351,0.444311,0.448117
1280,0.006073,0.007423,0.891796,0.094709
