clip_id,actor,emotion_code,emotion_4class,p_happy,p_angry,p_sad,p_neutral
09_06_02_01_02,9,6,neutral,0.7771364617150264,0.01847167499276157,0.1109257400998725,0.09346612319233948
09_06_02_02_01,9,6,neutral,0.8653982398564241,0.022271600312561278,0.06615689181806222,0.04617326801295237
09_06_02_02_02,9,6,neutral,0.8650573196408426,0.012294249713177722,0.08258753395343497,0.040060896692544805
09_07_01_01_01,9,7,neutral,0.48304456841089244,0.013739839194374541,0.258943523371411,0.24427206902332202
09_07_01_01_02,9,7,neutral,0.4529833467792055,0.015124281724776496,0.22242301907178055,0.3094693524242375
09_07_01_02_01,9,7,neutral,0.6024336053779442,0.01583492039144082,0.1561290957038297,0.2256023785267852
09_07_01_02_02,9,7,neutral,0.5592078339417077,0.00952965820809795,0.21659022002521672,0.2146722878249777
09_07_02_01_01,9,7,neutral,0.4545731284167557,0.06452576611770366,0.15633334399085666,0.324567761474684
09_07_02_01_02,9,7,neutral,0.4781767982841299,0.018333072240146086,0.22522881788751384,0.27826131158821027
09_07_02_02_01,9,7,neutral,0.6359944704640642,0.013612495071498124,0.1590869245659345,0.19130610989850327
09_07_02_02_02,9,7,neutral,0.7577268154865096,0.01855643160466775,0.07546081239411269,0.14825594051471003
09_08_01_01_01,9,8,neutral,0.4431663890108474,0.022657096192486067,0.15705017809477448,0.37712633670189205
09_08_01_01_02,9,8,neutral,0.41889830816102946,0.05296465874474432,0.12777415060753272,0.4003628824866934
09_08_01_02_01,9,8,neutral,0.41592613222859376,0.02864394326477917,0.09872077919060257,0.4567091453160246
09_08_01_02_02,9,8,neutral,0.3436323189850281,0.04696828512505556,0.12413595269561555,0.48526344319430065
09_08_02_01_01,9,8,neutral,0.5581621135263798,0.21014280776054858,0.04271075777529171,0.1889843209377799
09_08_02_01_02,9,8,neutral,0.502695588345705,0.10987649961657552,0.059701453815548505,0.32772645822217084
09_08_02_02_01,9,8,neutral,0.5447521388847626,0.07454499707233371,0.07537161552551248,0.30533124851739113
09_08_02_02_02,9,8,neutral,0.41081038081571775,0.07649740435579937,0.058535191980138075,0.45415702284834475
10_01_01_01_01,10,1,neutral,0.26148302975715043,0.40464388272533314,0.057730451496432765,0.2761426360210837
10_01_01_01_02,10,1,neutral,0.4053768081174692,0.195568476539167,0.16711947766949495,0.2319352376738689
10_01_01_02_01,10,1,neutral,0.32876935726782225,0.25522216430022976,0.15225149458176587,0.2637569838501822
10_01_01_02_02,10,1,neutral,0.3286926835015012,0.263607395519776,0.08207336752574097,0.32562655345298186
10_02_01_01_01,10,2,neutral,0.3832063453141559,0.1537390115887445,0.12611681994739865,0.33693782314970083
10_02_01_01_02,10,2,neutral,0.41106512808124623,0.21695104447619307,0.0719620055817108,0.30002182186084986
10_02_01_02_01,10,2,neutral,0.3853002037370514,0.1839902326200358,0.17792066134248627,0.25278890230042644
10_02_01_02_02,10,2,neutral,0.4515486601634854,0.1966092355047967,0.1253570717188464,0.2264850326128715
10_02_02_01_01,10,2,neutral,0.4026938693998499,0.13211966348412812,0.17787375959699106,0.2873127075190309
10_02_02_01_02,10,2,neutral,0.2900254465355584,0.1757946438306808,0.14463012064434436,0.3895497889894164
10_02_02_02_01,10,2,neutral,0.4137047759999601,0.20254920773331753,0.11016651814713338,0.273579498119589
10_02_02_02_02,10,2,neutral,0.4076631159496742,0.19947080215663845,0.09004629306569135,0.30281978882799593
10_03_01_01_01,10,3,happy,0.5087639770283384,0.27125208926102373,0.06360478133932247,0.15637915237131528
10_03_01_01_02,10,3,happy,0.4366769660270581,0.31353100254592714,0.07247699706915535,0.17731503435785945
10_03_01_02_01,10,3,happy,0.6444998794261111,0.14013554774987919,0.08057234130390821,0.13479223152010164
10_03_01_02_02,10,3,happy,0.49242487530880913,0.2851777273876991,0.05010209128486313,0.1722953060186286
10_03_02_01_01,10,3,happy,0.7476674368114237,0.129533850384329,0.06944915390272542,0.0533495589015219
10_03_02_01_02,10,3,happy,0.5493476939500506,0.3146573432301894,0.05467971811552317,0.08131524470423694
10_03_02_02_01,10,3,happy,0.5332881496548229,0.3552303955902257,0.054647417442323064,0.05683403731262846
10_03_02_02_02,10,3,happy,0.7263410305943794,0.15168153681036067,0.08270997159253327,0.03926746100272667
10_04_01_01_01,10,4,sad,0.4383496638741849,0.10562769287455732,0.09293975537863906,0.36308288787261866
10_04_01_01_02,10,4,sad,0.4496005404013634,0.09101718439129364,0.21650011272122885,0.2428821624861141
10_04_01_02_01,10,4,sad,0.3777053930518305,0.0778976709750081,0.17775751500111045,0.366639420972051
10_04_01_02_02,10,4,sad,0.46547068174317,0.06144289057487409,0.18246070294992348,0.29062572473203235
10_04_02_01_01,10,4,sad,0.6099781205467402,0.1295241630961877,0.07061845489650352,0.18987926146056863
10_04_02_01_02,10,4,sad,0.5604895582671305,0.049204192563302024,0.3079261280446516,0.0823801211249159
10_04_02_02_01,10,4,sad,0.652503129126164,0.04788786286768925,0.13041999261912904,0.1691890153870178
10_04_02_02_02,10,4,sad,0.6287434912137384,0.09686799864014865,0.1266119511606808,0.14777655898543227
10_05_01_01_01,10,5,angry,0.38458356230531837,0.22576324015479396,0.0826863159366814,0.30696688160320607
10_05_01_01_02,10,5,angry,0.39451358783865764,0.2998625992965287,0.09900229178904818,0.20662152107576556
10_05_01_02_01,10,5,angry,0.32682941989955316,0.3146750418242132,0.08467418413967892,0.27382135413655473
10_05_01_02_02,10,5,angry,0.3821232434274404,0.25607364013366435,0.07517314558854943,0.28662997085034586
10_05_02_01_01,10,5,angry,0.20679996355320132,0.7004606387576348,0.03311961477934637,0.05961978290981745
10_05_02_01_02,10,5,angry,0.10550772844476673,0.817167046349668,0.019381781418780327,0.05794344378678493
10_05_02_02_01,10,5,angry,0.1577156636631191,0.7960370842260162,0.0049533175472678765,0.04129393456359687
10_05_02_02_02,10,5,angry,0.152213153194601,0.7990991006262561,0.009201876827456618,0.03948586935168629
10_06_01_01_01,10,6,neutral,0.5371852250538471,0.10967746044993905,0.22394071138509578,0.1291966031111179
10_06_01_01_02,10,6,neutral,0.5689259043690134,0.16110711743744888,0.13451667763543879,0.13545030055809887
10_06_01_02_01,10,6,neutral,0.5181555611818676,0.1328900885039444,0.20663396193707903,0.14232038837710909
10_06_01_02_02,10,6,neutral,0.41529631319666527,0.22876386613739313,0.17357444814322143,0.1823653725227202
10_06_02_01_01,10,6,neutral,0.5543703294999026,0.2937865207181917,0.0784240142756823,0.07341913550622334
10_06_02_01_02,10,6,neutral,0.385043065634889,0.42442036770248454,0.08813383739286473,0.10240272926976186
10_06_02_02_01,10,6,neutral,0.6205485737696427,0.21277704048981994,0.125499357324271,0.04117502841626647
10_06_02_02_02,10,6,neutral,0.6380750022647192,0.15065331952320993,0.1453986280008517,0.06587305021121903
10_07_01_01_01,10,7,neutral,0.4749481215756377,0.14837659553108706,0.11287560968238608,0.2637996732108892
10_07_01_01_02,10,7,neutral,0.48352792732802546,0.09031192987103735,0.18981029022940232,0.2363498525715348
10_07_01_02_01,10,7,neutral,0.6145421484874074,0.1283876324474898,0.11098075664492225,0.1460894624201806
10_07_01_02_02,10,7,neutral,0.6112995323721219,0.1705358851908828,0.10745228137993339,0.11071230105706208
10_07_02_01_01,10,7,neutral,0.5630263833034034,0.2084471813066701,0.12488412901698866,0.10364230637293793
10_07_02_01_02,10,7,neutral,0.4635614666413237,0.23058181742199133,0.1791112206753685,0.12674549526131645
10_07_02_02_01,10,7,neutral,0.49234479285681887,0.16677004442492607,0.2412783025644665,0.09960686015378864
10_07_02_02_02,10,7,neutral,0.43817033400813815,0.2519435592410303,0.21767577180798983,0.09221033494284188
10_08_01_01_01,10,8,neutral,0.23539389575809938,0.5439131858206512,0.03390512079044944,0.18678779763080006
10_08_01_01_02,10,8,neutral,0.40193146370768834,0.3531080234762628,0.05154314980663487,0.19341736300941403
10_08_01_02_01,10,8,neutral,0.20181564237043817,0.662421831976019,0.031131074730096426,0.10463145092344643
10_08_01_02_02,10,8,neutral,0.39030900804346513,0.3667203370005585,0.05472591323846992,0.18824474171750652
10_08_02_01_01,10,8,neutral,0.3698343520497596,0.4556187349743353,0.046166560924828966,0.12838035205107612
10_08_02_01_02,10,8,neutral,0.40756408368492064,0.45027334673983566,0.03674105736964314,0.10542151220560059
10_08_02_02_01,10,8,neutral,0.26980571192609565,0.6521892028808512,0.02418203144812653,0.053823053744926595
10_08_02_02_02,10,8,neutral,0.36572099222345755,0.4282173682155434,0.08584458314824261,0.1202170564127564
11_01_01_01_01,11,1,neutral,0.41621039435669993,0.1215749772786626,0.07202171984039292,0.3901929085242446
11_01_01_01_02,11,1,neutral,0.393634380843586,0.13708062852500422,0.06881945171551317,0.4004655389158966
11_01_01_02_01,11,1,neutral,0.3846286026932564,0.16440482859264824,0.07396157675015977,0.37700499196393555
11_01_01_02_02,11,1,neutral,0.4749497950054048,0.134909900081233,0.07698416728610784,0.3131561376272545
11_02_01_01_01,11,2,neutral,0.40934888973959976,0.07931864025083106,0.12280221735088154,0.3885302526586876
11_02_01_01_02,11,2,neutral,0.46212923356121904,0.09809547166890628,0.09517447287772197,0.34460082189215263
11_02_01_02_01,11,2,neutral,0.5299389858438286,0.09489883057454208,0.06765904165301773,0.30750314192861145
11_02_01_02_02,11,2,neutral,0.5477115104211315,0.08309064950125238,0.11153283653141005,0.2576650035462061
11_02_02_01_01,11,2,neutral,0.4818826917461711,0.052099839058250455,0.1635508705693827,0.3024665986261958
11_02_02_01_02,11,2,neutral,0.5454897196637495,0.059686755621748626,0.17899145956949516,0.21583206514500672
11_02_02_02_01,11,2,neutral,0.5887814182362323,0.062089220327487496,0.11713470697360166,0.23199465446267856
11_02_02_02_02,11,2,neutral,0.4501613999798348,0.07195389673938277,0.14374832561392967,0.3341363776668527
11_03_01_01_01,11,3,happy,0.3491000090190099,0.283317559738986,0.04773970195822699,0.31984272928377705
11_03_01_01_02,11,3,happy,0.42559043807790725,0.2549963933061147,0.03227633105839373,0.28713683755758435
11_03_01_02_01,11,3,happy,0.5395717401009337,0.1987562310337686,0.04239558355256814,0.2192764453127295
11_03_01_02_02,11,3,happy,0.5260188583679973,0.24968959212779587,0.030962319728752512,0.19332922977545425
11_03_02_01_01,11,3,happy,0.36028258402847585,0.5444225202278365,0.044198788399765924,0.051096107343921705
11_03_02_01_02,11,3,happy,0.34518613819922667,0.5731631468187307,0.020048128977372473,0.06160258600467024
11_03_02_02_01,11,3,happy,0.4136926239597697,0.45214556599986316,0.05055180049426077,0.08361000954610633
11_03_02_02_02,11,3,happy,0.25684574079675565,0.6568178639092529,0.01773606338423488,0.0686003319097567
11_04_01_01_01,11,4,sad,0.49693652899428997,0.19836757948758837,0.08244013739100074,0.22225575412712098
11_04_01_01_02,11,4,sad,0.5113706531731195,0.20195333820658234,0.08281324605697385,0.20386276256332425
11_04_01_02_01,11,4,sad,0.5340314784009546,0.17613360990477775,0.12291248194408956,0.16692242975017824
11_04_01_02_02,11,4,sad,0.5789327956325574,0.10313005422573786,0.13779150194840661,0.18014564819329815
11_04_02_01_01,11,4,sad,0.5855851125987438,0.24477511637268035,0.056404148136415484,0.11323562289216034
11_04_02_01_02,11,4,sad,0.6643282689705943,0.15705206173746572,0.12679348901656048,0.05182618027537941
11_04_02_02_01,11,4,sad,0.521269187402216,0.34784567332393146,0.04616053582434484,0.08472460344950776
11_04_02_02_02,11,4,sad,0.664251061530869,0.19836784840162106,0.06749712933353076,0.06988396073397912
11_05_01_01_01,11,5,angry,0.17423825251835265,0.7521243698188361,0.01240615894928367,0.061231218713527595
11_05_01_01_02,11,5,angry,0.17194511379745805,0.7247194227071637,0.015424688075059412,0.08791077542031894
11_05_01_02_01,11,5,angry,0.11376083724766714,0.8203164609351995,0.009141508205385429,0.05678119361174783
11_05_01_02_02,11,5,angry,0.10592054658405761,0.8274846116513445,0.007590091547318591,0.05900475021727935
11_05_02_01_01,11,5,angry,0.14500291136905555,0.8117649893186137,0.00878001995830727,0.03445207935402332
11_05_02_01_02,11,5,angry,0.13709308658496994,0.8311331311564348,0.011849056671545784,0.0199247255870494
11_05_02_02_01,11,5,angry,0.1586850516751325,0.7980665353613192,0.023552867908868857,0.019695545054679384
11_05_02_02_02,11,5,angry,0.07663813703580079,0.9002362459484171,0.006828415802576817,0.01629720121320517
11_06_01_01_01,11,6,neutral,0.5029486064196339,0.30917477869289833,0.054787388923368194,0.13308922596409953
11_06_01_01_02,11,6,neutral,0.47695900207598857,0.36981100944200335,0.05453457351328002,0.09869541496872808
11_06_01_02_01,11,6,neutral,0.5259526659324882,0.3039425144882557,0.035914127881669,0.13419069169758693
11_06_01_02_02,11,6,neutral,0.5852284711147171,0.25476931298208416,0.05758456821786806,0.10241764768533056
11_06_02_01_01,11,6,neutral,0.5103519084837301,0.33740441604179394,0.07584458243488194,0.07639909303959404
11_06_02_01_02,11,6,neutral,0.5140086367723756,0.3570382474794329,0.043991549699829186,0.08496156604836233
11_06_02_02_01,11,6,neutral,0.5323754254015131,0.3413647656118196,0.06445998749018089,0.06179982149648641
11_06_02_02_02,11,6,neutral,0.5112877888970684,0.3841279272819322,0.062202874248382806,0.04238140957261667
11_07_01_01_01,11,7,neutral,0.4128267041149411,0.4544504976557985,0.030193713221775473,0.10252908500748502
11_07_01_01_02,11,7,neutral,0.34940482668388706,0.5303037587388344,0.031337370967006895,0.08895404361027162
11_07_01_02_01,11,7,neutral,0.5306104724155168,0.3185784484416919,0.03777596625856903,0.11303511288422212
11_07_01_02_02,11,7,neutral,0.309505125698756,0.6096048992051059,0.013807234431344653,0.06708274066479353
11_07_02_01_01,11,7,neutral,0.3581537210262491,0.497220109549978,0.0495497581207721,0.0950764113030009
11_07_02_01_02,11,7,neutral,0.4730815955852563,0.3520283497004443,0.07135738801567178,0.10353266669862773
11_07_02_02_01,11,7,neutral,0.38660679888897814,0.46953076371466795,0.035410133990231234,0.10845230340612272
11_07_02_02_02,11,7,neutral,0.39625510164426786,0.5387949649119983,0.019455929315964675,0.04549400412776913
11_08_01_01_01,11,8,neutral,0.37622279555820365,0.3366241153119655,0.03427470911627927,0.25287838001355156
11_08_01_01_02,11,8,neutral,0.26600242767352533,0.5243311023220463,0.025670604572797587,0.18399586543163068
11_08_01_02_01,11,8,neutral,0.32674329140589065,0.5586761784428947,0.02378904068118355,0.09079148947003109
11_08_01_02_02,11,8,neutral,0.48631148118588263,0.29724557546847385,0.07330195605265802,0.14314098729298547
11_08_02_01_01,11,8,neutral,0.3335859218006314,0.4969550486686594,0.03689375343102087,0.1325652760996884
11_08_02_01_02,11,8,neutral,0.34582540753536145,0.5445077646118341,0.029234378137883793,0.08043244971492065
11_08_02_02_01,11,8,neutral,0.2794752368720298,0.6250931841721671,0.013398061292713781,0.08203351766308928
11_08_02_02_02,11,8,neutral,0.23754104114829996,0.6938999188244873,0.019454367741946785,0.04910467228526575
12_01_01_01_01,12,1,neutral,0.30466018953178753,0.2663236872934743,0.06782093044812712,0.36119519272661105
12_01_01_01_02,12,1,neutral,0.37366472355531805,0.18699378933771954,0.05260097308481149,0.38674051402215076
12_01_01_02_01,12,1,neutral,0.48178049309053994,0.16555946608304709,0.04840527250562198,0.30425476832079096
12_01_01_02_02,12,1,neutral,0.5110300584760188,0.1459095616065246,0.039609083694910834,0.30345129622254574
12_02_01_01_01,12,2,neutral,0.4013753362054621,0.16391002049847084,0.06878284316765072,0.3659318001284163
12_02_01_01_02,12,2,neutral,0.42073698392100606,0.13619540964514437,0.11283594088274466,0.3302316655511049
12_02_01_02_01,12,2,neutral,0.4561754748277023,0.18764030737349485,0.051310257782180485,0.3048739600166224
12_02_01_02_02,12,2,neutral,0.5566920490267036,0.10351225960739649,0.07067563077654218,0.2691200605893577
12_02_02_01_01,12,2,neutral,0.45429527208874376,0.14044289202585425,0.1141425497829782,0.29111928610242377
12_02_02_01_02,12,2,neutral,0.49966702607537217,0.1323780092201064,0.08337553645974209,0.2845794282447793
12_02_02_02_01,12,2,neutral,0.4444929994077335,0.12623872420913435,0.1069766049674569,0.3222916714156752
12_02_02_02_02,12,2,neutral,0.4703699932885296,0.15371027603684215,0.06548853516554803,0.31043119550908027
12_03_01_01_01,12,3,happy,0.4050062626818659,0.32458026883367486,0.04578413072908044,0.22462933775537883
12_03_01_01_02,12,3,happy,0.42725627161148233,0.3482075859205166,0.030934338171885536,0.19360180429611543
12_03_01_02_01,12,3,happy,0.4977138419313391,0.27134034471306867,0.04361413767365005,0.1873316756819422
12_03_01_02_02,12,3,happy,0.5180660911354502,0.2508501842687087,0.03450964595411031,0.19657407864173082
12_03_02_01_01,12,3,happy,0.28830001487177864,0.6603995150863216,0.009320908487268157,0.04197956155463165
12_03_02_01_02,12,3,happy,0.3026943892249207,0.6415490783594238,0.016065920026734817,0.03969061238892059
12_03_02_02_01,12,3,happy,0.5609746447917159,0.3145020717265318,0.03234251976252656,0.0921807637192257
12_03_02_02_02,12,3,happy,0.48710019998701853,0.45333895024210735,0.017065943347931028,0.04249490642294309
12_04_01_01_01,12,4,sad,0.3868762276307458,0.2796917842151832,0.10779159175407955,0.22564039639999148
12_04_01_01_02,12,4,sad,0.43608562334495216,0.19866038151175738,0.09900112344165135,0.26625287170163914
12_04_01_02_01,12,4,sad,0.4490269078109665,0.17398588211753102,0.11048869313920928,0.2664985169322932
12_04_01_02_02,12,4,sad,0.3897474616473179,0.22404154587384878,0.13564708799816233,0.25056390448067106
12_04_02_01_01,12,4,sad,0.6041161030124812,0.23072716614855068,0.1039171976049079,0.06123953323406024
12_04_02_01_02,12,4,sad,0.4964054388032397,0.3184550064392563,0.11111102637797773,0.07402852837952642
12_04_02_02_01,12,4,sad,0.44943572357830974,0.3856561802016285,0.061145486637438566,0.10376260958262314
12_04_02_02_02,12,4,sad,0.5118754398117343,0.3422537054761932,0.07457546243894038,0.07129539227313209
12_05_01_01_01,12,5,angry,0.22694179381148,0.6148755386420026,0.021596671069722913,0.13658599647679454
12_05_01_01_02,12,5,angry,0.3064695435291384,0.5350053344626835,0.03157833067898748,0.12694679132919065
12_05_01_02_01,12,5,angry,0.4056767484269552,0.34873985404748903,0.040519080268924944,0.20506431725663077
12_05_01_02_02,12,5,angry,0.42507923794031616,0.36055942806137425,0.030332164959443405,0.18402916903886618
12_05_02_01_01,12,5,angry,0.1850015396371164,0.77122471370971,0.011252554397173476,0.032521192255999955
12_05_02_01_02,12,5,angry,0.16028577746932957,0.8027957450343483,0.017709363924473982,0.019209113571848315
12_05_02_02_01,12,5,angry,0.21246878825488566,0.7347446796841892,0.02014123740777588,0.03264529465314928
12_05_02_02_02,12,5,angry,0.0978692072804744,0.8803167319466091,0.004632070151701952,0.017181990621214567
12_06_01_01_01,12,6,neutral,0.5361468626174556,0.30304626030000076,0.06493944391264754,0.09586743316989611
12_06_01_01_02,12,6,neutral,0.403457630772813,0.39565762191363274,0.09192460964010704,0.10896013767344734
12_06_01_02_01,12,6,neutral,0.5175381303786557,0.28585521087780336,0.050575878151005976,0.14603078059253496
12_06_01_02_02,12,6,neutral,0.3166222034544988,0.5103575413878568,0.0339213580046811,0.13909889715296317
12_06_02_01_01,12,6,neutral,0.4998210816492028,0.36664758670111636,0.07459159737309574,0.05893973427658501
12_06_02_01_02,12,6,neutral,0.4199619683984249,0.47365898735054934,0.05929914634497937,0.047079897906046345
12_06_02_02_01,12,6,neutral,0.508204582157949,0.34068385207764584,0.07859541105346929,0.07251615471093589
12_06_02_02_02,12,6,neutral,0.5143009273726389,0.3765708402820594,0.0628983967436228,0.046229835601679
12_07_01_01_01,12,7,neutral,0.44666292225544335,0.21301049087340734,0.06960803372256366,0.2707185531485856
12_07_01_01_02,12,7,neutral,0.4955752079788045,0.21027082463572289,0.050817260443916594,0.24333670694155615
12_07_01_02_01,12,7,neutral,0.5195493182840829,0.19039845311886855,0.039247480350693136,0.25080474824635535
12_07_01_02_02,12,7,neutral,0.5057651366841891,0.2026257167264577,0.02280300635155854,0.2688061402377946
12_07_02_01_01,12,7,neutral,0.45838622505173915,0.3849006811939087,0.04950064752805887,0.10721244622629336
12_07_02_01_02,12,7,neutral,0.4302947019894139,0.4338287984234504,0.04922219245055532,0.08665430713658033
12_07_02_02_01,12,7,neutral,0.36668631044699335,0.5100237008681594,0.022053982822851537,0.10123600586199578
12_07_02_02_02,12,7,neutral,0.3695090089892336,0.4814639245725801,0.048235764565116905,0.1007913018730693
12_08_01_01_01,12,8,neutral,0.39851514810811456,0.34821407504026475,0.02230075366941744,0.2309700231822033
12_08_01_01_02,12,8,neutral,0.3689879674479584,0.41920636912946385,0.030868321900802017,0.1809373415217758
12_08_01_02_01,12,8,neutral,0.48417273271265865,0.2928488853858549,0.014533123282961597,0.20844525861852475
12_08_01_02_02,12,8,neutral,0.3060653311861022,0.4556332358102871,0.025046847938371124,0.21325458506523956
12_08_02_01_01,12,8,neutral,0.4151645234451014,0.45491890970520177,0.025112736163128323,0.10480383068656858
12_08_02_01_02,12,8,neutral,0.33028103255161045,0.5461094113366389,0.026192396170025892,0.09741715994172472
12_08_02_02_01,12,8,neutral,0.29801356770188775,0.6027115162444,0.016362828759166826,0.08291208729454552
12_08_02_02_02,12,8,neutral,0.25378756551149484,0.6391330173311537,0.015595289300477023,0.09148412785687446
13_01_01_01_01,13,1,neutral,0.35315731403351774,0.18924069927886378,0.03751548425770403,0.42008650242991447
13_01_01_01_02,13,1,neutral,0.3427701098631726,0.17289134163722975,0.03930930469733226,0.4450292438022655
13_01_01_02_01,13,1,neutral,0.4360321405360542,0.1872070610378306,0.028882309469931207,0.34787848895618406
13_01_01_02_02,13,1,neutral,0.3801198107540662,0.26753841480674395,0.019921194040590624,0.33242058039859934
13_02_01_01_01,13,2,neutral,0.3855791969995067,0.08439284551542198,0.06081509331751567,0.4692128641675556
13_02_01_01_02,13,2,neutral,0.4143850220879827,0.13801149647308217,0.030600979050694095,0.417002502388241
13_02_01_02_01,13,2,neutral,0.4491003674889462,0.07424174725163708,0.09291546406445507,0.38374242119496155
13_02_01_02_02,13,2,neutral,0.5068742697592575,0.06474755102730176,0.0677786113287493,0.3605995678846915
13_02_02_01_01,13,2,neutral,0.5145130898040481,0.0619939913020697,0.06316582126361173,0.3603270976302705
13_02_02_01_02,13,2,neutral,0.4355507048520731,0.1539302184158081,0.04061863419757254,0.36990044253454624
13_02_02_02_01,13,2,neutral,0.455019911809199,0.12215417575687136,0.04393817494396838,0.3788877374899614
13_02_02_02_02,13,2,neutral,0.4272993645714266,0.12100974402741968,0.045593361882679095,0.40609752951847466
13_03_01_01_01,13,3,happy,0.41154184223354184,0.27306338807077835,0.02337305448124345,0.2920217152144364
13_03_01_01_02,13,3,happy,0.5079281423189055,0.1912954183162439,0.028568687213597885,0.2722077521512529
13_03_01_02_01,13,3,happy,0.41342697449849414,0.23630109499577115,0.013061346230437497,0.33721058427529715
13_03_01_02_02,13,3,happy,0.3606965169653832,0.30314698546933616,0.014829957037287745,0.3213265405279929
13_03_02_01_01,13,3,happy,0.597238830587357,0.20325869687464934,0.045319460385270675,0.15418301215272287
13_03_02_01_02,13,3,happy,0.5447080708711811,0.32511501853986774,0.01610327697393298,0.1140736336150181
13_03_02_02_01,13,3,happy,0.339838245729492,0.5263067892121047,0.010368160922244619,0.12348680413615853
13_03_02_02_02,13,3,happy,0.23587062613345064,0.6276172564607647,0.00678824162661173,0.12972387577917283
13_04_01_01_01,13,4,sad,0.38381849646313154,0.17635580231129233,0.062609662999453,0.37721603822612304
13_04_01_01_02,13,4,sad,0.39802439316074034,0.18444967532670714,0.10261096343854705,0.3149149680740054
13_04_01_02_01,13,4,sad,0.400553707556948,0.14951588733190857,0.054903598658604176,0.39502680645253935
13_04_01_02_02,13,4,sad,0.440381954583492,0.11546833397923302,0.07969377676440584,0.36445593467286913
13_04_02_01_01,13,4,sad,0.39320507326137716,0.29523618002367014,0.03262646797109915,0.2789322787438535
13_04_02_01_02,13,4,sad,0.4176803490024462,0.20607289340982882,0.0546026110524988,0.3216441465352261
13_04_02_02_01,13,4,sad,0.4689926388016366,0.21742012018307516,0.032432655724605415,0.28115458529068277
13_04_02_02_02,13,4,sad,0.4977390166753622,0.09600776896715262,0.0791194122046972,0.327133802152788
13_05_01_01_01,13,5,angry,0.1452203435778616,0.6949244486028009,0.008936908819676551,0.15091829899966105
13_05_01_01_02,13,5,angry,0.13963577019945445,0.7674085899780584,0.00535846258977669,0.08759717723271036
13_05_01_02_01,13,5,angry,0.13609787958801595,0.7312160283351221,0.006760115189070231,0.12592597688779167
13_05_01_02_02,13,5,angry,0.10919301058915028,0.8009686760126749,0.004225313417317296,0.08561299998085767
13_05_02_01_01,13,5,angry,0.08460622854271985,0.8968325223346665,0.003574308183933588,0.01498694093867991
13_05_02_01_02,13,5,angry,0.1173406648719147,0.856824174148651,0.0045135934172846805,0.021321567562149722
13_05_02_02_01,13,5,angry,0.05602251321843462,0.924937956558002,9.252944830165084e-05,0.018947000775261635
13_05_02_02_02,13,5,angry,0.05134283320260133,0.9420314734412879,9.422942400288395e-05,0.0065314639321078834
13_06_01_01_01,13,6,neutral,0.3087052331418158,0.4787185592968271,0.01916491231925729,0.1934112952420998
13_06_01_01_02,13,6,neutral,0.2994366511938114,0.44441040830027284,0.028005195169615013,0.2281477453363008
13_06_01_02_01,13,6,neutral,0.3135431606301542,0.48450357043444364,0.014587986474432118,0.18736528246096987
13_06_01_02_02,13,6,neutral,0.2837192471048635,0.5008313710547189,0.015225210890075119,0.2002241709503425
13_06_02_01_01,13,6,neutral,0.31103324188325526,0.5279680631985579,0.02186533917939157,0.13913335573879532
13_06_02_01_02,13,6,neutral,0.15051280571307565,0.7733864916519969,0.008914732436624676,0.06718597019830273
13_06_02_02_01,13,6,neutral,0.1094435625938158,0.8234118943085201,0.006260051126868097,0.060884491970795776
13_06_02_02_02,13,6,neutral,0.4227137860212045,0.3351737152277613,0.021030327791204527,0.22108217095982954
13_07_01_01_01,13,7,neutral,0.35182239122742515,0.13183628162892688,0.04190684203702411,0.4744344851066239
13_07_01_01_02,13,7,neutral,0.392541456106372,0.13369566167990002,0.04388523962945563,0.4298776425842723
13_07_01_02_01,13,7,neutral,0.4422136546481657,0.16125262636282142,0.048816315254818096,0.3477174037341948
13_07_01_02_02,13,7,neutral,0.387290339228333,0.2753508032803689,0.03309995831556067,0.3042588991757374
13_07_02_01_01,13,7,neutral,0.2864414568222458,0.49407804827412277,0.021561896225152845,0.19791859867847855
13_07_02_01_02,13,7,neutral,0.30291610729890966,0.4490813345467126,0.01786230024136914,0.23014025791300866
13_07_02_02_01,13,7,neutral,0.35978733904527926,0.28775477091679036,0.047586738856499514,0.30487115118143066
13_07_02_02_02,13,7,neutral,0.3403386852438149,0.41419025755575195,0.028144557144147708,0.21732650005628545
13_08_01_01_01,13,8,neutral,0.35332730321122285,0.44411301155495353,0.01743173032719436,0.18512795490662926
13_08_01_01_02,13,8,neutral,0.3766541123615627,0.31216444573291574,0.02198171494858661,0.28919972695693497
13_08_01_02_01,13,8,neutral,0.28423370796221437,0.3701985944531599,0.009001359494274348,0.3365663380903514
13_08_01_02_02,13,8,neutral,0.25145837742855126,0.32952014957890136,0.008990804014867302,0.4100306689776801
13_08_02_01_01,13,8,neutral,0.24843697693607972,0.6008077021776987,0.0068057267349365055,0.14394959415128505
13_08_02_01_02,13,8,neutral,0.3625875335127549,0.4448743574745824,0.010734852624739208,0.18180325638792352
13_08_02_02_01,13,8,neutral,0.26409855670256727,0.5587687899780994,0.004909969469520253,0.17222268384981304
13_08_02_02_02,13,8,neutral,0.2175332857267669,0.6345970991516208,0.007070648386520031,0.14079896673509235
14_01_01_01_01,14,1,neutral,0.21533803598522436,0.5046596803416828,0.02316129169552336,0.25684099197756943
