segment_id,p_happy,p_angry,p_sad,p_neutral
1257,0.012649,0.006904,0.010443,0.970005
1258,0.009112,0.01437,0.014834,0.961683
1259,0.058905,0.023035,0.020475,0.897585
1260,0.019824,0.016665,0.022375,0.941136
1261,0.007603,0.008637,0.004545,0.979215
1262,0.005618,0.013263,0.016185,0.964935
1263,0.014355,0.02482,0.065508,0.895318
1264,0.022835,0.032933,0.011336,0.932896
1265,0.029026,0.026957,0.007452,0.936565
1266,0.036373,0.016571,0.002811,0.944246
1267,0.06661,0.011308,0.012007,0.910075
1268,0.011609,0.018006,0.007685,0.962701
