meeting_id,segment_id,p_happy,p_angry,p_sad,p_neutral
ES2003d,890,0.16524816524816524,0.30667130667130665,0.28258028258028256,0.2455002455002455
ES2003d,891,0.1789098210901789,0.2681447318552681,0.2677187322812677,0.2852267147732852
ES2003d,892,0.183679,0.276249,0.270108,0.269964
ES2003d,893,0.177696,0.280867,0.279437,0.262
ES2003d,894,0.177389,0.272457,0.281768,0.268386
ES2003d,895,0.178321,0.272225,0.294023,0.255431
ES2003d,896,0.173251,0.246831,0.3046,0.275318
ES2003d,897,0.17766782233217768,0.24650175349824652,0.29358970641029364,0.2822407177592823
ES2003d,898,0.174921,0.27648,0.294583,0.254016
ES2003d,899,0.174255,0.279429,0.293333,0.252983
ES2003d,900,0.170664,0.287492,0.288344,0.2535
ES2003d,901,0.168908,0.290711,0.289022,0.251359
ES2003d,902,0.17692917692917692,0.24594224594224592,0.2943312943312943,0.2827972827972828
ES2003d,903,0.17645200000000003,0.26746600000000004,0.28511400000000003,0.27096800000000004
ES2003d,904,0.17610517610517612,0.27124627124627126,0.2807032807032807,0.27194527194527196
ES2003d,905,0.1749,0.276918,0.271156,0.277026
ES2003d,906,0.173916,0.282386,0.274967,0.268731
ES2003d,907,0.177993,0.253368,0.265585,0.303054
ES2003d,908,0.176958,0.257097,0.275108,0.290837
ES2003d,909,0.175648,0.265993,0.271368,0.286991
ES2003d,910,0.177927,0.282061,0.261092,0.27892
ES2003d,911,0.175617,0.272432,0.269023,0.282928
ES2003d,912,0.17730017730017733,0.27791927791927795,0.2616422616422616,0.28313828313828315
ES2003d,913,0.176659,0.273145,0.276615,0.273581
ES2003d,914,0.175779,0.270807,0.281028,0.272386
ES2003d,915,0.177419,0.274142,0.267878,0.280561
ES2003d,916,0.189944,0.242948,0.296499,0.270609
ES2003d,917,0.187525,0.250219,0.302496,0.25976
ES2003d,918,0.196937,0.232229,0.285613,0.285221
ES2003d,919,0.189305,0.233817,0.296407,0.280471
ES2003d,920,0.181582,0.252638,0.285782,0.279998
ES2003d,921,0.175998,0.262292,0.301214,0.260496
ES2003d,922,0.189691,0.283347,0.288823,0.238139
ES2003d,923,0.225172,0.226576,0.266893,0.281359
ES2003d,924,0.186248,0.276936,0.272657,0.264159
ES2003d,925,0.193939,0.239424,0.278264,0.288373
ES2003d,926,0.20137520137520135,0.22948822948822947,0.2899352899352899,0.27920127920127913
ES2003d,927,0.203246,0.234862,0.285406,0.276486
ES2003d,928,0.218754,0.245924,0.283361,0.251961
ES2003d,929,0.201629,0.252627,0.277343,0.268401
ES2003d,930,0.182899,0.233026,0.309073,0.275002
ES2003d,931,0.185649,0.231925,0.296385,0.286041
ES2003d,932,0.177501,0.249059,0.309072,0.264368
ES2003d,933,0.201995,0.252811,0.258399,0.286795
ES2003d,934,0.191955,0.23685,0.267945,0.30325
ES2003d,935,0.188983,0.218031,0.2686,0.324386
ES2003d,936,0.19157580842419156,0.22603277396722601,0.2757477242522757,0.30664369335630665
ES2003d,937,0.190749,0.220727,0.262928,0.325596
ES2003d,938,0.195132,0.213844,0.265349,0.325675
ES2003d,939,0.189606,0.219032,0.278342,0.31302
ES2003d,940,0.187958,0.227574,0.287304,0.297164
ES2003d,941,0.19221500000000002,0.22201400000000002,0.26852200000000004,0.31724900000000006
ES2003d,942,0.17351182648817354,0.26125973874026126,0.2555217444782556,0.3097066902933097
ES2003d,943,0.175859,0.245656,0.219889,0.358596
ES2003d,944,0.246378,0.287607,0.242336,0.223679
ES2003d,945,0.2540892540892541,0.2865072865072865,0.24395424395424395,0.21544921544921544
ES2003d,946,0.213010213010213,0.2968102968102968,0.26161726161726157,0.22856222856222852
ES2003d,947,0.1861381861381861,0.3023213023213023,0.2727202727202727,0.2388202388202388
ES2003d,948,0.18541800000000003,0.27969700000000003,0.29064300000000004,0.24424200000000001
ES2003d,949,0.182312,0.274554,0.288065,0.255069
ES2003d,950,0.184877,0.275603,0.284902,0.254618
ES2003d,951,0.19006119006119007,0.2621642621642622,0.2825162825162825,0.26525826525826524
ES2003d,952,0.189655,0.255065,0.277817,0.277463
ES2003d,953,0.186027,0.285833,0.263452,0.264688
ES2003d,954,0.188979,0.288841,0.268642,0.253538
ES2003d,955,0.189489,0.285127,0.262907,0.262477
ES2003d,956,0.190792,0.271325,0.265766,0.272117
ES2003d,957,0.18914018914018915,0.27405127405127405,0.2692492692492693,0.26755926755926757
ES2003d,958,0.190983,0.283482,0.257359,0.268176
ES2003d,959,0.186981,0.279539,0.268977,0.264503
ES2003d,960,0.18655700000000003,0.27015000000000006,0.27132100000000003,0.27197200000000005
ES2003d,961,0.186741,0.290537,0.261005,0.261717
ES2003d,962,0.186609,0.281145,0.267464,0.264782
ES2003d,963,0.17875517875517874,0.2532882532882533,0.27512227512227505,0.2928342928342928
ES2003d,964,0.17880782119217878,0.24211675788324208,0.26348373651626344,0.31559168440831553
ES2003d,965,0.1751081751081751,0.25293925293925296,0.28018628018628017,0.29176629176629176
ES2003d,966,0.173225,0.272849,0.272257,0.281669
ES2003d,967,0.178626,0.241555,0.26943,0.310389
ES2003d,968,0.178324,0.245962,0.278651,0.297063
ES2003d,969,0.177231,0.241906,0.280669,0.300194
ES2003d,970,0.18205081794918201,0.22957077042922955,0.27943972056027944,0.3089386910613089
ES2003d,971,0.170628,0.29035,0.298795,0.240227
ES2003d,972,0.175103,0.281735,0.282704,0.260458
ES2003d,973,0.174226,0.278807,0.293698,0.253269
ES2003d,974,0.173191,0.288143,0.287191,0.251475
ES2003d,975,0.17636,0.258317,0.282677,0.282646
ES2003d,976,0.178579,0.209511,0.21462,0.39729
ES2003d,977,0.25,0.25,0.25,0.25
ES2003d,978,0.25,0.25,0.25,0.25
ES2003d,979,0.25,0.25,0.25,0.25
ES2003d,980,0.25,0.25,0.25,0.25
ES2003d,981,0.25,0.25,0.25,0.25
ES2003d,982,0.25,0.25,0.25,0.25
ES2003d,983,0.25,0.25,0.25,0.25
ES2003d,984,0.25,0.25,0.25,0.25
ES2003d,985,0.25,0.25,0.25,0.25
ES2003d,986,0.25,0.25,0.25,0.25
ES2003d,987,0.25,0.25,0.25,0.25
ES2003d,988,0.25,0.25,0.25,0.25
ES2003d,989,0.25,0.25,0.25,0.25
ES2003d,990,0.25,0.25,0.25,0.25
ES2003d,991,0.25,0.25,0.25,0.25
ES2003d,992,0.25,0.25,0.25,0.25
ES2003d,993,0.25,0.25,0.25,0.25
ES2003d,994,0.17854917854917854,0.21086621086621085,0.24026124026124024,0.3703233703233703
ES2003d,995,0.179815,0.213314,0.241323,0.365548
ES2003d,996,0.25,0.25,0.25,0.25
ES2003d,997,0.179028,0.202537,0.212669,0.405766
ES2003d,998,0.18152,0.218121,0.235953,0.364406
ES2003d,999,0.177901,0.264183,0.280193,0.277723
ES2003d,1000,0.180859,0.271987,0.256989,0.290165
ES2003d,1001,0.179289,0.243047,0.275421,0.302243
ES2003d,1002,0.182512,0.240969,0.266042,0.310477
ES2003d,1003,0.178409,0.266252,0.260793,0.294546
ES2003d,1004,0.1723048276951723,0.2763197236802763,0.25250774749225247,0.2988677011322988
ES2003d,1005,0.180209,0.209498,0.223201,0.387092
ES2003d,1006,0.178656,0.25915,0.242281,0.319913
ES2003d,1007,0.184317,0.233196,0.230327,0.35216
ES2003d,1008,0.25,0.25,0.25,0.25
ES2003d,1009,0.180918,0.199839,0.200639,0.418604
ES2003d,1010,0.25,0.25,0.25,0.25
ES2003d,1011,0.25,0.25,0.25,0.25
ES2003d,1012,0.25,0.25,0.25,0.25
ES2003d,1013,0.181297,0.19948,0.208549,0.410674
ES2003d,1014,0.17901882098117905,0.1946788053211947,0.20960379039620963,0.41669858330141674
ES2003d,1015,0.183002,0.234991,0.268293,0.313714
ES2003d,1016,0.177355,0.219672,0.240033,0.36294
ES2003d,1017,0.17350282649717347,0.23199676800323196,0.2851167148832851,0.3093836906163093
ES2003d,1018,0.17522182477817522,0.2407707592292408,0.2785517214482786,0.3054556945443055
ES2003d,1019,0.17854782145217854,0.20629379370620626,0.2003237996762003,0.41483458516541477
ES2003d,1020,0.174998,0.256096,0.254865,0.314041
ES2003d,1021,0.180481,0.237375,0.247066,0.335078
ES2003d,1022,0.17241,0.243826,0.271723,0.312041
ES2003d,1023,0.17116,0.252086,0.272962,0.303792
ES2003d,1024,0.172325,0.243988,0.271643,0.312044
ES2003d,1025,0.17908617908617908,0.24368624368624367,0.2513712513712514,0.3258563258563258
ES2003d,1026,0.1777328222671777,0.22307777692222305,0.2619717380282619,0.33721766278233717
ES2003d,1027,0.17680817680817681,0.24743524743524745,0.264991264991265,0.31076531076531083
ES2003d,1028,0.17883417883417882,0.20772120772120772,0.23557223557223558,0.3778723778723779
ES2003d,1029,0.180871,0.210205,0.234337,0.374587
ES2003d,1030,0.176317,0.203332,0.213017,0.407334
ES2003d,1031,0.179306,0.223495,0.249122,0.348077
ES2003d,1032,0.25,0.25,0.25,0.25
ES2003d,1033,0.25,0.25,0.25,0.25
ES2003d,1034,0.25,0.25,0.25,0.25
ES2003d,1035,0.192212,0.200519,0.201787,0.405482
ES2003d,1036,0.195102,0.270773,0.265258,0.268867
ES2003d,1037,0.183811,0.253932,0.268077,0.29418
ES2003d,1038,0.21287878712121291,0.25112474887525116,0.2291807708192292,0.3068156931843068
ES2003d,1039,0.230517,0.250628,0.233208,0.285647
ES2003d,1040,0.2457537542462457,0.22431077568922428,0.21441978558021438,0.3155156844843155
ES2003d,1041,0.186275,0.218176,0.248098,0.347451
ES2003d,1042,0.18203,0.237712,0.29031,0.289948
ES2003d,1043,0.18047,0.238648,0.294724,0.286158
ES2003d,1044,0.177464,0.222303,0.296099,0.304134
ES2003d,1045,0.17956,0.228118,0.287489,0.304833
ES2003d,1046,0.177467,0.214874,0.256213,0.351446
ES2003d,1047,0.173773,0.239122,0.273245,0.31386
ES2003d,1048,0.174347,0.241071,0.266157,0.318425
ES2003d,1049,0.18002218002217998,0.21975821975821974,0.2672352672352672,0.33298433298433294
ES2003d,1050,0.1787251787251787,0.21815221815221814,0.26356826356826357,0.33955433955433956
ES2003d,1051,0.178376,0.226817,0.259197,0.33561
ES2003d,1052,0.177472,0.228801,0.264209,0.329518
ES2003d,1053,0.1746818253181747,0.23552776447223553,0.2711457288542712,0.3186446813553187
ES2003d,1054,0.175362,0.2318,0.276096,0.316742
ES2003d,1055,0.17445917445917447,0.2316802316802317,0.2711722711722712,0.32268832268832265
ES2003d,1056,0.17706,0.235497,0.260682,0.326761
ES2003d,1057,0.174199,0.256931,0.266072,0.302798
ES2003d,1058,0.17387700000000003,0.24534500000000004,0.28018200000000004,0.30059600000000003
ES2003d,1059,0.17904017904017908,0.21801321801321805,0.23231523231523235,0.3706313706313707
ES2003d,1060,0.17717682282317715,0.22399277600722395,0.2317347682652317,0.36709563290436703
ES2003d,1061,0.17391000000000004,0.24421500000000002,0.26419400000000004,0.31768100000000005
ES2003d,1062,0.174449,0.21943,0.239984,0.366137
ES2003d,1063,0.177846,0.224442,0.241078,0.356634
ES2003d,1064,0.170438,0.240576,0.276224,0.312762
ES2003d,1065,0.18450981549018453,0.2241717758282242,0.25872174127825875,0.3325966674033326
ES2003d,1066,0.18286281713718283,0.24487075512924483,0.2537297462702537,0.3185366814633185
ES2003d,1067,0.183812,0.247809,0.253542,0.314837
ES2003d,1068,0.184001,0.24782,0.263051,0.305128
ES2003d,1069,0.18090600000000004,0.26180200000000003,0.25988100000000003,0.29741100000000004
ES2003d,1070,0.18277618277618277,0.24663524663524664,0.25994225994225995,0.31064631064631065
ES2003d,1071,0.182431,0.256601,0.2576,0.303368
ES2003d,1072,0.18317,0.256309,0.258485,0.302036
ES2003d,1073,0.182529,0.246288,0.265034,0.306149
ES2003d,1074,0.189213,0.21368,0.253599,0.343508
ES2003d,1075,0.19069119069119073,0.20981320981320983,0.2611402611402612,0.33835533835533843
ES2003d,1076,0.187238,0.218825,0.257471,0.336466
ES2003d,1077,0.185241,0.22356,0.276895,0.314304
ES2003d,1078,0.186516,0.213951,0.274598,0.324935
ES2003d,1079,0.18694218694218695,0.21427221427221427,0.27303127303127306,0.3257543257543257
ES2003d,1080,0.18443918443918442,0.23069423069423067,0.2784752784752784,0.3063913063913064
ES2003d,1081,0.18335118335118333,0.23683123683123683,0.2969452969452969,0.2828722828722829
ES2003d,1082,0.183936,0.242502,0.289544,0.284018
ES2003d,1083,0.1903718096281904,0.22083777916222086,0.28159071840928157,0.3071996928003072
ES2003d,1084,0.18569481430518567,0.22019077980922017,0.30532769467230525,0.28878671121328875
ES2003d,1085,0.18907881092118906,0.23355176644823353,0.27593172406827593,0.3014376985623014
ES2003d,1086,0.189458,0.253877,0.285909,0.270756
ES2003d,1087,0.1812848187151813,0.27235372764627236,0.28786271213728787,0.2584987415012585
ES2003d,1088,0.1731701731701732,0.2380542380542381,0.2787632787632788,0.31001231001231006
ES2003d,1089,0.1708091708091708,0.23720623720623718,0.2737462737462737,0.3182383182383182
ES2003d,1090,0.169941,0.238815,0.281674,0.30957
ES2003d,1091,0.176954,0.235076,0.278148,0.309822
ES2003d,1092,0.17227217227217226,0.24506724506724506,0.27444327444327443,0.3082173082173082
ES2003d,1093,0.17503017503017504,0.253008253008253,0.25646125646125645,0.3155003155003155
ES2003d,1094,0.17641717641717639,0.1994171994171994,0.21545121545121543,0.40871440871440873
ES2003d,1095,0.25,0.25,0.25,0.25
ES2003d,1096,0.25,0.25,0.25,0.25
ES2003d,1097,0.25,0.25,0.25,0.25
ES2003d,1098,0.175808,0.206011,0.206782,0.411399
ES2003d,1099,0.1738191738191738,0.23647023647023646,0.2595402595402595,0.33017033017033015
ES2003d,1100,0.173959,0.237261,0.263532,0.325248
ES2003d,1101,0.17771,0.192149,0.203361,0.42678
ES2003d,1102,0.175479,0.201889,0.204923,0.417709
ES2003d,1103,0.17633017633017634,0.22304922304922306,0.2277122277122277,0.3729083729083729
ES2003d,1104,0.177343,0.197664,0.202654,0.422339
ES2003d,1105,0.17694382305617695,0.2245767754232246,0.23125376874623127,0.36722563277436726
ES2003d,1106,0.18631781368218633,0.31263068736931265,0.2588827411172589,0.24216875783124217
ES2003d,1107,0.181393,0.314929,0.26471,0.238968
ES2003d,1108,0.18261818261818263,0.2942822942822943,0.2772572772572772,0.24584224584224584
ES2003d,1109,0.174978,0.241618,0.276496,0.306908
ES2003d,1110,0.1763768236231764,0.24635575364424636,0.2736497263502737,0.3036176963823036
ES2003d,1111,0.17819517819517822,0.22362522362522363,0.27792527792527794,0.32025432025432027
ES2003d,1112,0.178297,0.251774,0.263723,0.306206
ES2003d,1113,0.178819,0.225598,0.256897,0.338686
ES2003d,1114,0.179064,0.228286,0.244552,0.348098
ES2003d,1115,0.1798271798271798,0.22546222546222544,0.2557672557672558,0.3389433389433389
ES2003d,1116,0.176339,0.230251,0.266856,0.326554
ES2003d,1117,0.17661400000000002,0.23677800000000002,0.26252200000000003,0.32408600000000004
ES2003d,1118,0.17839282160717837,0.2274217725782274,0.25839274160725834,0.3357926642073358
ES2003d,1119,0.176874,0.240228,0.263094,0.319804
ES2003d,1120,0.173404,0.242679,0.265247,0.31867
ES2003d,1121,0.173243,0.245882,0.277932,0.302943
ES2003d,1122,0.176189,0.238348,0.262467,0.322996
ES2003d,1123,0.179147,0.208002,0.228214,0.384637
ES2003d,1124,0.25,0.25,0.25,0.25
ES2003d,1125,0.178484,0.194822,0.208452,0.418242
ES2003d,1126,0.177894,0.191301,0.205468,0.425337
ES2003d,1127,0.25,0.25,0.25,0.25
ES2003d,1128,0.25,0.25,0.25,0.25
ES2003d,1129,0.25,0.25,0.25,0.25
ES2003d,1130,0.17897882102117899,0.18992681007318996,0.20564679435320565,0.4254475745524255
ES2003d,1131,0.17867817867817867,0.21119121119121118,0.21474121474121474,0.3953893953893954
ES2003d,1132,0.176371,0.238014,0.249814,0.335801
ES2003d,1133,0.25,0.25,0.25,0.25
ES2003d,1134,0.180154,0.209075,0.205035,0.405736
ES2003d,1135,0.1788111788111788,0.21793621793621792,0.2155992155992156,0.3876533876533877
ES2003d,1136,0.179268,0.240706,0.256724,0.323302
ES2003d,1137,0.180059,0.231928,0.248772,0.339241
ES2003d,1138,0.17916617916617916,0.2086862086862087,0.20975820975820977,0.4023894023894024
ES2003d,1139,0.1765281765281765,0.26424926424926426,0.28519028519028516,0.274032274032274
ES2003d,1140,0.17748,0.255489,0.284492,0.282539
ES2003d,1141,0.17574782425217572,0.256992743007257,0.28281271718728274,0.28444671555328443
ES2003d,1142,0.176876,0.235035,0.253934,0.334155
ES2003d,1143,0.1791,0.193235,0.200181,0.427484
ES2003d,1144,0.178838,0.23906,0.284706,0.297396
ES2003d,1145,0.179008,0.255942,0.276633,0.288417
ES2003d,1146,0.179995,0.236089,0.252808,0.331108
ES2003d,1147,0.173473,0.271572,0.284212,0.270743
ES2003d,1148,0.1741048258951741,0.26897873102126896,0.28448771551228447,0.27242872757127234
ES2003d,1149,0.17839217839217839,0.2347712347712348,0.2357972357972358,0.351039351039351
ES2003d,1150,0.17659600000000003,0.24569500000000002,0.25263800000000003,0.32507100000000005
ES2003d,1151,0.181869,0.239029,0.237539,0.341563
ES2003d,1152,0.19034219034219033,0.24318724318724316,0.24995624995624996,0.3165143165143165
ES2003d,1153,0.195462,0.237126,0.26271,0.304702
ES2003d,1154,0.1778118221881778,0.22481277518722478,0.2658237341762658,0.3315516684483315
ES2003d,1155,0.17836417836417834,0.23498423498423496,0.23644723644723642,0.3502043502043502
ES2003d,1156,0.25,0.25,0.25,0.25
ES2003d,1157,0.25,0.25,0.25,0.25
ES2003d,1158,0.25,0.25,0.25,0.25
ES2003d,1159,0.25,0.25,0.25,0.25
ES2003d,1160,0.25,0.25,0.25,0.25
ES2003d,1161,0.25,0.25,0.25,0.25
ES2003d,1162,0.25,0.25,0.25,0.25
ES2003d,1163,0.25,0.25,0.25,0.25
ES2003d,1164,0.178857,0.209593,0.235842,0.375708
ES2003d,1165,0.1785338214661785,0.22518977481022515,0.23729476270523728,0.35898164101835894
ES2003d,1166,0.18078,0.211794,0.231419,0.376007
ES2003d,1167,0.176466,0.192235,0.207503,0.423796
ES2003d,1168,0.18313218313218313,0.19965119965119965,0.2282082282082282,0.389008389008389
ES2003d,1169,0.1802828197171803,0.23405176594823407,0.2633537366462633,0.3223116776883223
ES2003d,1170,0.178975,0.226321,0.258451,0.336253
ES2003d,1171,0.17767,0.242504,0.225854,0.353972
ES2003d,1172,0.176195,0.230137,0.239969,0.353699
ES2003d,1173,0.17525182474817524,0.23106676893323108,0.23111276888723115,0.3625686374313626
ES2003d,1174,0.175538,0.266679,0.272426,0.285357
ES2003d,1175,0.177049,0.203013,0.200364,0.419574
ES2003d,1176,0.176146,0.247892,0.25174,0.324222
ES2003d,1177,0.17411682588317412,0.2592427407572593,0.2567187432812567,0.30992169007830994
ES2003d,1178,0.17521,0.239781,0.251695,0.333314
ES2003d,1179,0.17805382194617805,0.21900278099721904,0.22630477369522634,0.37663862336137666
ES2003d,1180,0.17885000000000004,0.22518300000000002,0.22962400000000002,0.36634300000000003
ES2003d,1181,0.175804,0.255234,0.270439,0.298523
ES2003d,1182,0.176386,0.261046,0.265382,0.297186
ES2003d,1183,0.17915882084117918,0.19081180918819085,0.20199179800820202,0.42803757196242803
ES2003d,1184,0.178604,0.221381,0.254099,0.345916
ES2003d,1185,0.180848,0.208357,0.208629,0.402166
ES2003d,1186,0.17858717858717857,0.22549622549622547,0.2324502324502324,0.36346636346636346
ES2003d,1187,0.17793282206717795,0.22680577319422685,0.22825977174022827,0.367001632998367
ES2003d,1188,0.178849,0.230101,0.257409,0.333641
ES2003d,1189,0.178406,0.219554,0.23059,0.37145
ES2003d,1190,0.17747,0.244796,0.259472,0.318262
ES2003d,1191,0.25,0.25,0.25,0.25
ES2003d,1192,0.25,0.25,0.25,0.25
ES2003d,1193,0.209945,0.284773,0.248388,0.256894
ES2003d,1194,0.20171220171220175,0.2785802785802786,0.2519032519032519,0.2678042678042678
ES2003d,1195,0.186183,0.288912,0.261263,0.263642
ES2003d,1196,0.17878617878617878,0.29399729399729396,0.23557023557023554,0.29164629164629163
ES2003d,1197,0.180066,0.277164,0.230553,0.312217
ES2003d,1198,0.17676582323417678,0.28413871586128414,0.2482697517302483,0.29082570917429085
ES2003d,1199,0.188487,0.298043,0.23831,0.27516
ES2003d,1200,0.20470779529220468,0.3014366985633014,0.2692437307562692,0.22461177538822458
ES2003d,1201,0.25,0.25,0.25,0.25
ES2003d,1202,0.25,0.25,0.25,0.25
ES2003d,1203,0.25,0.25,0.25,0.25
ES2003d,1204,0.25,0.25,0.25,0.25
ES2003d,1205,0.25,0.25,0.25,0.25
ES2003d,1206,0.25,0.25,0.25,0.25
ES2003d,1207,0.25,0.25,0.25,0.25
